HugoSymbol,Dist,Low,High
NDUFB2,normal,6.704188132307155,9.534384626201547
NUDC,normal,5.34242899541157,7.915910872581879
MAEA,normal,4.0003278884739055,7.173259631166313
ICAM1,bimodal,2.4618975426495,2.4618975426495
STRN4,normal,3.9560696591623543,7.001415451237747
IRAK3,skew,0.7211359963335032,0.7211359963335032
LYZ,skew,1.5942584345456756,1.5942584345456756
SI,skew,0.05638295376927355,0.05638295376927355
MUL1,normal,2.8039561864906792,5.537867184321745
TFAP4,normal,1.833967788063142,5.353296511927771
PDCD7,normal,2.795048850833384,5.143947462022652
SPG21,normal,4.838386055944741,6.9051156013552815
FETUB,skew,0.06714428905276743,0.06714428905276743
DNAJB11,normal,4.948949523183862,7.825910577298848
P3H2,bimodal,2.086625530605966,2.086625530605966
THPO,skew,0.27617581667181434,0.27617581667181434
CHRD,skew,0.6871881697562289,0.6871881697562289
FLT3LG,normal,0.07150824160529412,4.355487324839242
RAB11FIP3,normal,2.0931405993008116,5.9370234700007884
GNPTG,normal,3.3562200507337887,6.413139688987675
ZNF268,bimodal,0.5448172489078237,0.5448172489078237
GOLGA3,normal,2.570744831423729,5.597543734300807
PABPC4,normal,5.613767749673771,8.218847251156316
CD209,skew,0.025800314530343826,0.025800314530343826
CERS4,bimodal,1.2204891208827282,1.2204891208827282
MCOLN1,normal,1.9339033509659656,5.143322205803577
USP48,normal,3.4214840028155846,6.2294588675720926
EFNB1,normal,-0.028004507037361126,6.179964450145926
PDPR,normal,2.051250796017143,5.381680324543174
AARS1,normal,5.115501240179106,8.338738867613882
GLG1,normal,3.4481656151826945,7.490058073202209
KIF4A,normal,2.434044312261431,6.3693929693065865
TNRC6A,normal,2.590742073143774,5.622390613544878
PLEKHG2,normal,1.217200554120332,6.038269271154124
DLL3,skew,1.248882456707619,1.248882456707619
NAT14,normal,2.623846448604328,6.674480854325465
PITPNM2,normal,-0.04487838378879738,4.2911316363686876
EXOC1,normal,2.891779720249777,5.184662496226308
RBM27,normal,2.4571422425378424,4.47464858800439
POU4F3,skew,0.11257924837992725,0.11257924837992725
OSBPL8,normal,2.534222898330557,5.711125986855302
DTX2,normal,1.8447885180505568,5.572877454235326
NLRC4,normal,-0.3335624858701421,0.9167689116831588
PUS7,normal,2.4392313374168895,5.49599681844961
LAMB4,skew,0.23276553163714475,0.23276553163714475
NRCAM,bimodal,2.7445720241279776,2.7445720241279776
LAMB1,bimodal,3.0933853535234412,3.0933853535234412
SLC26A4,skew,0.3995920563195875,0.3995920563195875
SLC26A3,skew,0.09604319143633991,0.09604319143633991
DLD,normal,4.77059744248635,8.044082118410653
WDR7,normal,0.7755414760698138,3.594502369708596
TXNL1,normal,4.436312620452978,7.082983077367261
IL5RA,skew,0.08468892955146104,0.08468892955146104
ABCC6,skew,1.001723067265784,1.001723067265784
CMTM6,normal,3.828680100966594,7.160955951804532
ITGA6,bimodal,1.395334794932932,1.395334794932932
RAPGEF4,skew,0.845763208813259,0.845763208813259
MAP3K20,normal,1.6394255244854614,6.366989925398973
SMPX,skew,0.3007704200507241,0.3007704200507241
FH,normal,4.903946289284869,7.823686367999851
SEL1L3,normal,0.5237476033176947,7.596794309578032
TF,skew,0.6801250666423488,0.6801250666423488
CDV3,normal,5.181005485648471,7.9123947115369075
MYO15A,skew,0.37953474081235644,0.37953474081235644
ALKBH5,normal,3.7307667077657904,6.471292066285491
APOH,skew,0.21480257786365192,0.21480257786365192
NLRP1,skew,1.9897536208695965,1.9897536208695965
PITPNM3,skew,1.280027559346084,1.280027559346084
SPAG7,normal,4.595096105168325,7.116030083943126
ORC6,normal,3.243721943367498,6.808657841339585
ZFHX4,skew,1.0346286039809989,1.0346286039809989
SLC17A6,skew,0.07586695534042798,0.07586695534042798
CPA1,skew,0.0963627816617031,0.0963627816617031
ZC3HC1,normal,2.768970784476613,5.608982412855147
ESR1,skew,0.40785320043588236,0.40785320043588236
RGS17,skew,0.7268268172746104,0.7268268172746104
ANGPT2,skew,0.29551484617383467,0.29551484617383467
TMEM101,normal,2.59286663025331,6.819996395682731
CD200,skew,1.0602642203077,1.0602642203077
CCDC80,bimodal,2.8691223491180273,2.8691223491180273
CMA1,skew,0.03104614421034731,0.03104614421034731
PSME1,normal,5.893500075371725,9.175427224880403
PPP2R3C,normal,3.170678532392526,6.1722525695286405
HAUS4,normal,3.703498619488647,6.675670981950093
JPH4,skew,0.3939476032562835,0.3939476032562835
MYH7,skew,0.027876612284230166,0.027876612284230166
CEBPE,skew,0.16369351472336646,0.16369351472336646
SLC7A8,skew,1.8047915349442447,1.8047915349442447
OSGEP,normal,3.2676006228487626,6.233348473165048
SLC22A17,bimodal,2.0501872484791894,2.0501872484791894
RNF31,normal,3.321005101303939,5.962074206784331
SCFD1,normal,3.8651282674232204,6.296995154838553
G2E3,normal,1.9459613998840315,5.15382253407709
HECTD1,normal,4.363421040878258,7.000000112081175
HNRNPC,normal,8.256284285118413,10.648170600245612
RPGRIP1,skew,0.22941823916006288,0.22941823916006288
SUPT16H,normal,4.99638066589892,7.894183827420662
TOX4,normal,3.8089863236258688,6.3787944773311445
GEMIN2,normal,2.7989323589097497,5.825500094404462
TGM1,skew,1.4555528434897278,1.4555528434897278
TINF2,normal,3.621978840240935,6.043875214403835
DAZL,skew,0.03930967119829304,0.03930967119829304
TBL1Y,skew,0.07002427824361185,0.07002427824361185
SEMA6A,bimodal,3.993852751165842,3.993852751165842
TRPM7,normal,2.5904963673139703,5.199258421829282
TYRO3,normal,1.026506201060383,5.829982895153548
WDR76,normal,1.6597570885083037,5.821921788894763
CAPN3,skew,1.6080705821309318,1.6080705821309318
SNAP23,normal,4.066576565321146,6.854518016303137
TBX15,skew,0.7105582398447606,0.7105582398447606
PHGDH,bimodal,2.0865490875693657,2.0865490875693657
COL9A3,skew,2.2805039274018593,2.2805039274018593
EZR,normal,4.41181886998514,9.37655768358818
MYL6,bimodal,10.326589993296679,10.326589993296679
AGO1,normal,1.3781600420269156,4.368731594087095
TEKT2,skew,0.3617586274270217,0.3617586274270217
CLSPN,normal,0.9635979970968767,5.344092376639852
RFFL,normal,1.4683479370907369,5.26252562081394
UNC13D,bimodal,3.0736020600509266,3.0736020600509266
MFSD11,normal,2.7771592910863316,5.519241679338942
DPYSL2,normal,0.8566301521127748,6.815356122967377
TGFB2,bimodal,2.1844789334836383,2.1844789334836383
GPATCH2,normal,1.5905025292758728,4.005463783241007
NUP50,normal,3.5389544101757897,6.543320658038845
CDC45,normal,2.8039118107278673,7.153530916866788
COMT,normal,4.7040310756347194,8.815353416368307
ADA2,skew,0.8005559526896098,0.8005559526896098
VNN3,skew,0.13532580102786185,0.13532580102786185
ECHDC1,skew,5.403684989888048,5.403684989888048
LRRFIP2,normal,3.170806452858505,6.273324207431077
SEC22C,normal,3.1575431008010577,5.971727934713939
XYLB,bimodal,1.9090902048119875,1.9090902048119875
HDAC6,normal,3.1870245434145357,6.267828862915872
OR1I1,skew,0.0004597851067960166,0.0004597851067960166
GABRP,skew,0.4611001813263623,0.4611001813263623
KRT31,skew,0.07269454385617559,0.07269454385617559
CDC6,normal,3.3689079254318113,7.622998237156175
UPRT,normal,1.4002336012643193,4.578037309589402
CDC23,normal,3.6681183592982833,5.9940211385650155
AAAS,normal,4.274751861905959,6.553355124719915
CBX5,normal,2.9420637617185674,6.7069881135895235
FMO2,skew,0.04227594800188744,0.04227594800188744
SUCO,normal,2.474041771455816,5.672067173670435
MSH2,normal,3.161222045698352,6.779907831406415
MAP3K1,normal,0.6843122631302421,4.642659987528507
DHPS,normal,4.696942059389606,7.366393551318746
HOOK2,normal,2.2032700934502274,6.6238746425276265
NXPE1,skew,0.025055987732835402,0.025055987732835402
ARCN1,normal,5.081391733867067,7.6355725554819
EPB41L4B,bimodal,1.1499097890208358,1.1499097890208358
TMEM38B,normal,1.7900380278519061,5.057913076530747
PSMD5,normal,2.656339242842506,6.097252200211447
PTGS1,skew,1.294984518766416,1.294984518766416
NUP188,normal,3.2037090143073974,6.531181750114834
CRAT,bimodal,1.247290163209193,1.247290163209193
SH2D3C,skew,0.9113878697483466,0.9113878697483466
NANS,normal,4.537859167138455,7.619686969246189
TBC1D2,weird,,
WHRN,normal,-0.5103570362378442,4.9619448948318645
PDE6C,skew,0.09956775542246953,0.09956775542246953
CWF19L1,normal,2.8890846836345667,5.018307188697943
SEMA4G,normal,-0.3434708724886213,5.132748386000342
BTAF1,normal,2.2277660043976164,5.750160794038169
IKZF5,normal,1.6929112387395886,4.26079210124037
BLNK,skew,1.0312451038412977,1.0312451038412977
TLL2,skew,0.5187279528877398,0.5187279528877398
CYP26A1,skew,0.5480999438072134,0.5480999438072134
TDRD1,skew,0.1570621015972881,0.1570621015972881
SORBS1,skew,1.6281158031005452,1.6281158031005452
CRTAC1,skew,0.41439915875276295,0.41439915875276295
BAMBI,bimodal,1.4458963304750045,1.4458963304750045
IL11,skew,1.5005616929914334,1.5005616929914334
MYO3A,skew,0.28862361786211566,0.28862361786211566
WAC,normal,4.516553717885411,7.062026227169141
CREM,normal,2.4204259612695953,6.385238035147744
NUBP2,normal,4.137110643482079,6.861797729790353
TPSD1,skew,0.08695943575931782,0.08695943575931782
SMIM24,skew,1.033672460330748,1.033672460330748
HIVEP1,normal,1.3901707832129768,4.459980070887353
TREM2,skew,0.11742127850895838,0.11742127850895838
KCNK16,skew,0.056484855011668215,0.056484855011668215
CRISP3,skew,0.3017943111942642,0.3017943111942642
FKBP5,bimodal,0.6154055067440011,0.6154055067440011
SRPK1,normal,3.8193195190372426,6.592403356754596
BRPF3,normal,2.206493155916043,5.455983658663794
MRPS18A,normal,4.3066696976313334,6.531878830494023
PGC,skew,0.23504157582252921,0.23504157582252921
TMEM14A,normal,3.4945686559789744,7.224699446477827
EFHC1,normal,1.646127266552659,5.573176727461598
NCR2,skew,0.04548415552090594,0.04548415552090594
HSP90AB1,normal,8.537651933804561,11.389396822051232
MLN,skew,0.014207006142282538,0.014207006142282538
CDC5L,normal,2.7628144812033613,5.179854376622987
ITPR3,bimodal,1.4251300236907323,1.4251300236907323
ZNF184,normal,1.0504713900261407,3.9752383122607005
DSP,bimodal,2.01184476402559,2.01184476402559
SIRT1,normal,2.2043115404625935,4.81952819263239
HNRNPH3,normal,6.4283715281505645,8.917143240378737
IFT74,bimodal,0.8299863373090169,0.8299863373090169
JAK2,normal,0.24333920455530245,3.2018245934156386
IL12RB1,skew,0.5750753492101691,0.5750753492101691
ABL1,normal,2.8987406407660785,6.304520078123
ACOT7,normal,3.849588699759353,7.886690464078518
SH3GLB1,normal,3.5962945028297106,6.609432003160816
CDC7,normal,1.7027229882204502,5.622792263687849
SYDE2,bimodal,0.3699318397122961,0.3699318397122961
PCSK5,skew,1.044185865367699,1.044185865367699
SCD,normal,4.277822508365285,9.869042602740862
TMED1,normal,3.48618759470802,6.316762799274669
ABLIM1,bimodal,1.059796300796,1.059796300796
ERMP1,bimodal,3.524864713530391,3.524864713530391
RAB18,normal,4.3430775885498445,7.383938277472284
NRP1,weird,,
PRTFDC1,bimodal,1.6936753545782808,1.6936753545782808
PALMD,skew,1.0350329864544832,1.0350329864544832
TSPAN15,bimodal,1.338695915789183,1.338695915789183
MACROH2A2,bimodal,2.1812128791501197,2.1812128791501197
WASHC2A,normal,2.787101944275313,5.5021013436598
MAST3,normal,0.43350603126351905,3.2933861025817324
MZF1,normal,1.0673588981050037,5.385443654183959
OCEL1,normal,2.053913145194952,5.069405474647363
MYO9B,normal,3.2024940160543993,6.828427857163573
KCNK6,bimodal,1.4230122849473752,1.4230122849473752
CATSPERG,skew,0.9523315199488778,0.9523315199488778
PSMD8,normal,6.234829760074723,8.798962115860054
FBXL19,normal,2.021600713237068,5.113418292529622
STX1B,skew,0.8484360947882595,0.8484360947882595
HSD3B7,weird,,
SETD1A,normal,2.03038335823749,4.94805510468546
BCL7C,normal,3.3341715522737263,6.449535132783588
MAGEB2,skew,0.6392335437196237,0.6392335437196237
EFNA2,skew,0.6892543446222861,0.6892543446222861
CIRBP,normal,6.307818272532634,10.038235812671635
ATP5F1D,normal,4.731795939701561,7.710973940818375
CBARP,normal,-0.3787587390651159,3.1346838909324886
PCDH11Y,skew,0.048034605386532835,0.048034605386532835
AMELY,skew,0.005313529113180851,0.005313529113180851
PRKY,skew,0.6642668871215708,0.6642668871215708
IGFALS,skew,0.1815754135686004,0.1815754135686004
HNRNPM,normal,6.06272193696144,9.585659579410466
MARCHF2,normal,1.686577868399611,5.137098943108205
NDUFB7,normal,6.347534430631772,8.70170994049335
TECR,normal,5.608197677654208,8.183589375065559
TIMM13,normal,4.105738296001709,7.099341885928844
CDC34,normal,3.9682029009793744,6.576522387675155
MTAP,bimodal,1.7063394564773526,1.7063394564773526
MISP,bimodal,2.121580464341175,2.121580464341175
CEP170B,bimodal,0.9340977385409259,0.9340977385409259
POLR2E,normal,5.78144112819142,8.608702063671778
POLRMT,normal,3.5790962917832108,6.253717889437969
HCN2,bimodal,2.2850627976512587,2.2850627976512587
CDHR5,skew,0.43337558761390027,0.43337558761390027
IZUMO4,skew,1.3530886669234963,1.3530886669234963
RASSF7,bimodal,4.724095997823708,4.724095997823708
GADD45B,skew,4.430115818667745,4.430115818667745
PALM,bimodal,1.8235895497870034,1.8235895497870034
MADCAM1,skew,0.34065173398506154,0.34065173398506154
MKNK2,normal,3.701285202232467,7.487844409306165
ARVCF,normal,-0.025821781581952585,5.13222556509881
TRMT2A,normal,3.42062343851937,6.530891649989173
RANBP1,normal,5.944300772624208,9.344712197645576
ZDHHC8,skew,4.039920968040494,4.039920968040494
KLHL22,normal,1.5745122179386648,5.34823062314611
MED15,normal,3.5234514369563437,6.924742560130803
SERPIND1,skew,0.3175990904703052,0.3175990904703052
SNAP29,normal,2.731190330438702,5.486063444295635
CRKL,normal,3.3724715745293934,6.242696928929764
LZTR1,normal,2.4168077920913813,5.929110789738118
MMP11,skew,1.666505286229771,1.666505286229771
CECR2,skew,0.5828916477073143,0.5828916477073143
SMARCB1,normal,4.099987933922542,8.21369550794603
P2RX6,skew,0.8648044706343953,0.8648044706343953
DERL3,skew,1.428938775564936,1.428938775564936
SLC7A4,skew,0.305286516963551,0.305286516963551
BCL2L13,normal,3.476873210199676,6.405154626427601
DDTL,normal,0.8840920918662243,3.534018556720804
DDT,normal,4.899547098345991,8.972031134995385
OSM,skew,0.27746945166832887,0.27746945166832887
CABIN1,normal,2.5420520938830258,5.861657269207512
TBC1D10A,normal,1.7867872656150081,5.219947829169335
SUSD2,skew,1.1050238272420922,1.1050238272420922
SF3A1,normal,3.8987326631617236,7.088848349552414
GGT5,skew,0.7292894637687958,0.7292894637687958
RNF215,normal,1.490644702943084,4.922610370688924
SEC14L2,bimodal,1.2100045326288666,1.2100045326288666
SEC14L3,skew,0.015621908303131456,0.015621908303131456
SPECC1L,normal,2.1948823270805438,5.48280798805111
PPIL2,normal,3.2315185253249608,5.936529293650085
UPB1,skew,0.18063678905910674,0.18063678905910674
YPEL1,skew,1.4445761218212236,1.4445761218212236
SNRPD3,normal,5.090527870931371,8.214990026686094
PES1,normal,4.79908764221958,7.29218237866901
MAPK1,normal,3.5346575787238677,6.547520828068096
GGT1,skew,2.653298969415893,2.653298969415893
PRODH,skew,1.5200324686215008,1.5200324686215008
PPM1F,normal,1.6374202816035406,5.641610413675641
SLC35E4,normal,-0.20009898570918727,3.870141886886882
TOP3B,normal,2.3696474575164825,5.692465405383164
CRYBB3,skew,0.14359532400145494,0.14359532400145494
CYTH4,skew,0.6972647362313795,0.6972647362313795
ESS2,normal,2.2595258445310122,4.673944340786545
MFNG,skew,1.9338835914019301,1.9338835914019301
CARD10,bimodal,1.2536351829952679,1.2536351829952679
LRP5L,normal,0.453138105566558,4.036806933500558
SLC25A1,normal,4.038246442438333,7.203296026333946
GRK3,normal,-0.6244175631745292,4.2730754773858175
PLA2G3,skew,0.3475218209356172,0.3475218209356172
LGALS2,skew,0.3472476506517314,0.3472476506517314
GGA1,normal,3.409171790165699,6.493036127733129
HIRA,normal,2.641268319688185,5.796906218229939
SH3BP1,normal,0.8282311734379166,6.019461340219616
SEZ6L,skew,0.3214914268584681,0.3214914268584681
LGALS1,bimodal,5.759219825860233,5.759219825860233
HPS4,normal,2.3655853873607793,6.060046675244463
PIK3IP1,skew,2.191054912446229,2.191054912446229
SRRD,normal,2.2618260199140585,5.1489954058589245
PATZ1,normal,2.337741519233676,5.585550162126382
TRIOBP,normal,2.4361290040447168,6.737627273880228
TFIP11,normal,3.2147279647672837,5.506247225351557
GCAT,normal,1.7566039779836067,5.652598652012957
GGTLC2,skew,0.05888509942239425,0.05888509942239425
CRYBB1,skew,0.1503211584899155,0.1503211584899155
ANKRD54,normal,2.850388514188145,5.454617807438304
EIF3L,normal,6.6326538674778925,9.311255894400762
SNU13,normal,6.029293666160827,8.245721997434115
MICALL1,normal,1.8396772669935224,5.670300455758594
POLR2F,normal,5.458003040368402,8.113339968018837
SOX10,skew,0.5808922648896405,0.5808922648896405
CCDC134,normal,0.8873666437068906,3.8034224486549677
DEPDC5,normal,1.511155080113507,4.019918066062207
PICK1,normal,1.7778618923904692,5.970104600505035
TTC28,bimodal,1.207553823470459,1.207553823470459
SLC16A8,skew,0.6242753459617213,0.6242753459617213
CENPM,normal,3.030799636425095,7.102673776933631
SEPTIN3,skew,1.5061937587427001,1.5061937587427001
SLC5A1,skew,0.3051136955512562,0.3051136955512562
SLC5A4,skew,0.2318773898494941,0.2318773898494941
KDELR3,bimodal,1.6930574184633909,1.6930574184633909
CYP2D6,skew,0.715892459345375,0.715892459345375
DDX17,normal,5.336696846118745,8.395076684118646
DMC1,skew,1.500425468083489,1.500425468083489
TCF20,normal,2.6418304838105096,5.4774303870409495
HSCB,normal,2.884182973388504,5.265381195797482
CBY1,normal,3.090856455482308,6.216677614098405
TOMM22,bimodal,2.189135463256452,2.189135463256452
RSPH14,skew,0.46672084762378135,0.46672084762378135
XBP1,normal,3.964371501208389,8.838549840264347
RTCB,normal,4.790925673792232,7.422497370547372
JOSD1,normal,3.6512611082629682,6.143782777784855
FBXO7,normal,4.505102065342683,7.1981322222136
GTPBP1,normal,2.5381746182195433,5.858647163842511
POLDIP3,normal,3.96911407096281,6.548730704806678
RAB36,bimodal,0.9994945876887406,0.9994945876887406
TIMP3,bimodal,2.6472357536758335,2.6472357536758335
PPP6R2,normal,2.9971942444134507,6.071393472968059
SBF1,normal,3.1058881538928826,6.322985857598322
SUN2,normal,3.3829141919269228,7.363194503254809
CYB5R3,normal,4.275680239708999,8.07342704578989
DNAL4,normal,2.1739155760712205,5.362853252667449
C22orf31,skew,0.034111898969751565,0.034111898969751565
MIOX,skew,0.23836201297462423,0.23836201297462423
LMF2,normal,3.0489943924880545,6.8631842320479315
RHBDD3,normal,2.7676777207384333,6.33372563002459
PACSIN2,normal,3.54530717585022,7.042821407192917
TTLL1,normal,0.41288708618007997,3.939220084385283
RASL10A,skew,0.44011590953018037,0.44011590953018037
AP1B1,normal,3.6390306020452625,6.471583219325839
HMGXB4,normal,2.770946759502741,5.51890577500546
TOM1,normal,2.6254598357519368,5.961074713071923
NEFH,skew,0.8455199121528492,0.8455199121528492
